90.81 0:0 1:3 2:1 3:20 4:40 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
86.94 0:0 1:3 2:1 3:40 4:60 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
82.49 0:0 1:3 2:1 3:120 4:140 5:62.0000 6:2.1000 7:20.5000 8:87.0000 9:0.0000
77.51 0:0 1:3 2:1 3:180 4:200 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
98.53 0:0 1:3 2:1 3:200 4:220 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
73.01 0:0 1:3 2:1 3:260 4:280 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
81.56 0:0 1:3 2:1 3:300 4:320 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
83.4 0:0 1:3 2:1 3:320 4:340 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
70.45 0:0 1:3 2:1 3:340 4:360 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
69.48 0:0 1:3 2:1 3:360 4:380 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
142.01 0:0 1:3 2:1 3:380 4:400 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
233.68 0:0 1:3 2:1 3:400 4:420 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
143.65 0:0 1:3 2:1 3:420 4:440 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
151.51 0:0 1:3 2:1 3:440 4:460 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
207.71 0:0 1:3 2:1 3:460 4:480 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
197.5 0:0 1:3 2:1 3:480 4:500 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
166.9 0:0 1:3 2:1 3:500 4:520 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
253.82 0:0 1:3 2:1 3:520 4:540 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
240.16 0:0 1:3 2:1 3:540 4:560 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
179.19 0:0 1:3 2:1 3:560 4:580 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
136.98 0:0 1:3 2:1 3:580 4:600 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
114.98 0:0 1:3 2:1 3:600 4:620 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
110.93 0:0 1:3 2:1 3:620 4:640 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
119.97 0:0 1:3 2:1 3:640 4:660 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
120.08 0:0 1:3 2:1 3:660 4:680 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
120.77 0:0 1:3 2:1 3:680 4:700 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
104.28 0:0 1:3 2:1 3:700 4:720 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
113.33 0:0 1:3 2:1 3:720 4:740 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
114.68 0:0 1:3 2:1 3:740 4:760 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
109.56 0:0 1:3 2:1 3:760 4:780 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
130.34 0:0 1:3 2:1 3:780 4:800 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
151.88 0:0 1:3 2:1 3:800 4:820 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
132.62 0:0 1:3 2:1 3:820 4:840 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
110.4 0:0 1:3 2:1 3:840 4:860 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
132.52 0:0 1:3 2:1 3:860 4:880 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
148.47 0:0 1:3 2:1 3:880 4:900 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
133.05 0:0 1:3 2:1 3:900 4:920 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
121.57 0:0 1:3 2:1 3:920 4:940 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
147.37 0:0 1:3 2:1 3:940 4:960 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
117.07 0:0 1:3 2:1 3:960 4:980 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
134.27 0:0 1:3 2:1 3:980 4:1000 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
139.1 0:0 1:3 2:1 3:1000 4:1020 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
136.34 0:0 1:3 2:1 3:1020 4:1040 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
143.7 0:0 1:3 2:1 3:1040 4:1060 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
100.13 0:0 1:3 2:1 3:1060 4:1080 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
122.91 0:0 1:3 2:1 3:1080 4:1100 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
112.75 0:0 1:3 2:1 3:1100 4:1120 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
120.58 0:0 1:3 2:1 3:1120 4:1140 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
108.98 0:0 1:3 2:1 3:1140 4:1160 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
113.86 0:0 1:3 2:1 3:1160 4:1180 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
115.29 0:0 1:3 2:1 3:1180 4:1200 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
126.69 0:0 1:3 2:1 3:1200 4:1220 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
120.97 0:0 1:3 2:1 3:1220 4:1240 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
179.95 0:0 1:3 2:1 3:1240 4:1260 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
146.69 0:0 1:3 2:1 3:1260 4:1280 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
130.42 0:0 1:3 2:1 3:1280 4:1300 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
117.63 0:0 1:3 2:1 3:1300 4:1320 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
107.75 0:0 1:3 2:1 3:1320 4:1340 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
111.46 0:0 1:3 2:1 3:1340 4:1360 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
97.77 0:0 1:3 2:1 3:1360 4:1380 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
143.95 0:0 1:3 2:1 3:1380 4:1400 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
158.78 0:0 1:3 2:1 3:1400 4:1420 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
113.9 0:0 1:3 2:1 3:1420 4:0 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
104.81 0:0 1:3 2:2 3:40 4:60 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
127.78 0:0 1:3 2:2 3:200 4:220 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
69.54 0:0 1:3 2:2 3:260 4:280 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
82.17 0:0 1:3 2:2 3:300 4:320 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
123.87 0:0 1:3 2:2 3:320 4:340 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
91.53 0:0 1:3 2:2 3:340 4:360 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
89.51 0:0 1:3 2:2 3:360 4:380 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
161.63 0:0 1:3 2:2 3:380 4:400 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
133.43 0:0 1:3 2:2 3:400 4:420 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
139.88 0:0 1:3 2:2 3:420 4:440 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
171.77 0:0 1:3 2:2 3:440 4:460 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
216.15 0:0 1:3 2:2 3:460 4:480 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
319.67 0:0 1:3 2:2 3:480 4:500 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
328.02 0:0 1:3 2:2 3:500 4:520 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
326.7 0:0 1:3 2:2 3:520 4:540 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
339.07 0:0 1:3 2:2 3:540 4:560 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
316.84 0:0 1:3 2:2 3:560 4:580 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
199.89 0:0 1:3 2:2 3:580 4:600 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
141.83 0:0 1:3 2:2 3:600 4:620 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
99.81 0:0 1:3 2:2 3:620 4:640 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
112.67 0:0 1:3 2:2 3:640 4:660 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
123.96 0:0 1:3 2:2 3:660 4:680 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
116.32 0:0 1:3 2:2 3:680 4:700 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
104.17 0:0 1:3 2:2 3:700 4:720 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
142.34 0:0 1:3 2:2 3:720 4:740 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
108.35 0:0 1:3 2:2 3:740 4:760 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
102.08 0:0 1:3 2:2 3:760 4:780 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
99.4 0:0 1:3 2:2 3:780 4:800 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
104.44 0:0 1:3 2:2 3:800 4:820 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
124.03 0:0 1:3 2:2 3:820 4:840 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
105.62 0:0 1:3 2:2 3:840 4:860 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
125.47 0:0 1:3 2:2 3:860 4:880 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
117.45 0:0 1:3 2:2 3:880 4:900 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
110.05 0:0 1:3 2:2 3:900 4:920 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
115.01 0:0 1:3 2:2 3:920 4:940 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
132.1 0:0 1:3 2:2 3:940 4:960 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
93.67 0:0 1:3 2:2 3:960 4:980 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
122.82 0:0 1:3 2:2 3:980 4:1000 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
110.41 0:0 1:3 2:2 3:1000 4:1020 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
152.27 0:0 1:3 2:2 3:1020 4:1040 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
123.18 0:0 1:3 2:2 3:1040 4:1060 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
112.64 0:0 1:3 2:2 3:1060 4:1080 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
110.19 0:0 1:3 2:2 3:1080 4:1100 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
100.43 0:0 1:3 2:2 3:1100 4:1120 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
150.64 0:0 1:3 2:2 3:1120 4:1140 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
101.74 0:0 1:3 2:2 3:1140 4:1160 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
117.94 0:0 1:3 2:2 3:1160 4:1180 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
120.39 0:0 1:3 2:2 3:1180 4:1200 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
142.55 0:0 1:3 2:2 3:1200 4:1220 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
91.19 0:0 1:3 2:2 3:1220 4:1240 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
139.38 0:0 1:3 2:2 3:1240 4:1260 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
68.17 0:0 1:3 2:2 3:1260 4:1280 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
91.19 0:0 1:3 2:2 3:1280 4:1300 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
77.25 0:0 1:3 2:2 3:1300 4:1320 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
87.5 0:0 1:3 2:2 3:1320 4:1340 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
124.92 0:0 1:3 2:2 3:1340 4:1360 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
86.85 0:0 1:3 2:2 3:1360 4:1380 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
254.82 0:0 1:3 2:2 3:1400 4:1420 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
105.23 0:0 1:3 2:2 3:1420 4:0 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
113.87 0:0 1:3 2:3 3:20 4:40 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
147.43 0:0 1:3 2:3 3:100 4:120 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
62.45 0:0 1:3 2:3 3:180 4:200 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
104.59 0:0 1:3 2:3 3:220 4:240 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
80.89 0:0 1:3 2:3 3:260 4:280 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
93.05 0:0 1:3 2:3 3:300 4:320 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
123.39 0:0 1:3 2:3 3:320 4:340 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
115.53 0:0 1:3 2:3 3:340 4:360 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
113.05 0:0 1:3 2:3 3:360 4:380 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
101.67 0:0 1:3 2:3 3:380 4:400 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
201.2 0:0 1:3 2:3 3:400 4:420 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
160.84 0:0 1:3 2:3 3:420 4:440 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
143.93 0:0 1:3 2:3 3:440 4:460 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
203.09 0:0 1:3 2:3 3:460 4:480 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
183.76 0:0 1:3 2:3 3:480 4:500 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
242.81 0:0 1:3 2:3 3:500 4:520 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
224.49 0:0 1:3 2:3 3:520 4:540 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
201.63 0:0 1:3 2:3 3:540 4:560 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
263.23 0:0 1:3 2:3 3:560 4:580 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
182.37 0:0 1:3 2:3 3:580 4:600 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
110.49 0:0 1:3 2:3 3:600 4:620 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
122.17 0:0 1:3 2:3 3:620 4:640 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
115.62 0:0 1:3 2:3 3:640 4:660 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
170.3 0:0 1:3 2:3 3:660 4:680 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
131.6 0:0 1:3 2:3 3:680 4:700 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
78.46 0:0 1:3 2:3 3:700 4:720 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
109.01 0:0 1:3 2:3 3:720 4:740 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
111.77 0:0 1:3 2:3 3:740 4:760 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
84.49 0:0 1:3 2:3 3:760 4:780 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
110.05 0:0 1:3 2:3 3:780 4:800 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
125.22 0:0 1:3 2:3 3:800 4:820 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
97.94 0:0 1:3 2:3 3:820 4:840 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
96.07 0:0 1:3 2:3 3:840 4:860 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
102.97 0:0 1:3 2:3 3:860 4:880 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
110.83 0:0 1:3 2:3 3:880 4:900 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
149.28 0:0 1:3 2:3 3:900 4:920 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
100.18 0:0 1:3 2:3 3:920 4:940 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
116.22 0:0 1:3 2:3 3:940 4:960 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
106.82 0:0 1:3 2:3 3:960 4:980 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
122.44 0:0 1:3 2:3 3:980 4:1000 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
149.23 0:0 1:3 2:3 3:1000 4:1020 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
139.66 0:0 1:3 2:3 3:1020 4:1040 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
126.32 0:0 1:3 2:3 3:1040 4:1060 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
124.92 0:0 1:3 2:3 3:1060 4:1080 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
139.16 0:0 1:3 2:3 3:1080 4:1100 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
128.43 0:0 1:3 2:3 3:1100 4:1120 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
95.71 0:0 1:3 2:3 3:1120 4:1140 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
95.75 0:0 1:3 2:3 3:1280 4:1300 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
90.48 0:0 1:3 2:3 3:1300 4:1320 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
67.7 0:0 1:3 2:3 3:1320 4:1340 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
89.13 0:0 1:3 2:3 3:1340 4:1360 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
113.36 0:0 1:3 2:3 3:1360 4:1380 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
101.67 0:0 1:3 2:3 3:1380 4:1400 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
102.53 0:0 1:3 2:3 3:1400 4:1420 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
80.14 0:0 1:3 2:4 3:0 4:20 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
80.46 0:0 1:3 2:4 3:20 4:40 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
85.94 0:0 1:3 2:4 3:60 4:80 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
164.03 0:0 1:3 2:4 3:80 4:100 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
122.8 0:0 1:3 2:4 3:100 4:120 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
124.76 0:0 1:3 2:4 3:120 4:140 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
97.12 0:0 1:3 2:4 3:140 4:160 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
81.57 0:0 1:3 2:4 3:160 4:180 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
80.85 0:0 1:3 2:4 3:260 4:280 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
307.34 0:0 1:3 2:4 3:280 4:300 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
113.17 0:0 1:3 2:4 3:300 4:320 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
396.02 0:0 1:3 2:4 3:320 4:340 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
83.25 0:0 1:3 2:4 3:340 4:360 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
112.16 0:0 1:3 2:4 3:360 4:380 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
112.6 0:0 1:3 2:4 3:380 4:400 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
141.56 0:0 1:3 2:4 3:400 4:420 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
118.98 0:0 1:3 2:4 3:420 4:440 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
191.19 0:0 1:3 2:4 3:440 4:460 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
161.27 0:0 1:3 2:4 3:460 4:480 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
258.88 0:0 1:3 2:4 3:480 4:500 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
270.64 0:0 1:3 2:4 3:500 4:520 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
240.81 0:0 1:3 2:4 3:520 4:540 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
237.97 0:0 1:3 2:4 3:540 4:560 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
250.89 0:0 1:3 2:4 3:560 4:580 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
194.2 0:0 1:3 2:4 3:580 4:600 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
117.87 0:0 1:3 2:4 3:600 4:620 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
128.78 0:0 1:3 2:4 3:620 4:640 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
98.26 0:0 1:3 2:4 3:640 4:660 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
106.48 0:0 1:3 2:4 3:660 4:680 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
101.84 0:0 1:3 2:4 3:680 4:700 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
112.83 0:0 1:3 2:4 3:700 4:720 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
118.67 0:0 1:3 2:4 3:720 4:740 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
100.59 0:0 1:3 2:4 3:740 4:760 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
112.45 0:0 1:3 2:4 3:760 4:780 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
110.9 0:0 1:3 2:4 3:780 4:800 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
129.24 0:0 1:3 2:4 3:800 4:820 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
375.98 0:0 1:3 2:4 3:820 4:840 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
135.23 0:0 1:3 2:4 3:840 4:860 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
202.66 0:0 1:3 2:4 3:860 4:880 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
120.24 0:0 1:3 2:4 3:880 4:900 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
130.08 0:0 1:3 2:4 3:900 4:920 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
120.02 0:0 1:3 2:4 3:920 4:940 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
146.71 0:0 1:3 2:4 3:940 4:960 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
107.7 0:0 1:3 2:4 3:960 4:980 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
126.5 0:0 1:3 2:4 3:980 4:1000 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
111.39 0:0 1:3 2:4 3:1000 4:1020 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
135.93 0:0 1:3 2:4 3:1020 4:1040 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
121.93 0:0 1:3 2:4 3:1040 4:1060 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
107.05 0:0 1:3 2:4 3:1060 4:1080 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
113.41 0:0 1:3 2:4 3:1080 4:1100 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
123.13 0:0 1:3 2:4 3:1100 4:1120 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
107.53 0:0 1:3 2:4 3:1120 4:1140 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
91.26 0:0 1:3 2:4 3:1140 4:1160 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
100.72 0:0 1:3 2:4 3:1160 4:1180 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
116.78 0:0 1:3 2:4 3:1180 4:1200 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
110.29 0:0 1:3 2:4 3:1200 4:1220 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
103.24 0:0 1:3 2:4 3:1220 4:1240 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
105.65 0:0 1:3 2:4 3:1240 4:1260 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
